
"81 St - Museum of Natural History"A21,A21,"72 St"A22,A22,0
"Rockaway Av"A50,A50,"Broadway Jct"A51,A51,0
"Rockaway Av"A50,A50,"Ralph Av"A49,A49,90
"Intervale Av"218,218,"Prospect Av"219,219,3014
"Intervale Av"218,218,"Simpson St"217,217,0
"Astoria Blvd"R03,R03,"Astoria - Ditmars Blvd"R01,R01,0
"Astoria Blvd"R03,R03,"30 Av"R04,R04,725
"104 St"J14,J14,"Woodhaven Blvd"J15,J15,139
"104 St"J14,J14,"111 St"J13,J13,0
"104 St"J14,J14,"121 St"J12,J12,0
"145 St"302,302,"Harlem - 148 St"301,301,0
"145 St"302,302,"135 St"224,224,266
"Hunts Point Av"613,613,"Longwood Av"614,614,35
"Hunts Point Av"613,613,"3 Av - 138 St"619,619,1855
"Hunts Point Av"613,613,"Whitlock Av"612,612,0
"51 St"630,630,"59 St"629,629,0
"51 St"630,630,"Grand Central - 42 St"631,631,0
"Dyckman St"109,109,"207 St"108,108,0
"Dyckman St"109,109,"191 St"110,110,1467
"88 St"A60,A60,"80 St"A59,A59,973
"88 St"A60,A60,"Rockaway Blvd"A61,A61,0
"57 St - 7 Av"R14,R14,"49 St"R15,R15,888
"57 St - 7 Av"R14,R14,"5 Av/59 St"R13,R13,0
"52 St"713,713,"Woodside - 61 St"712,712,0
"52 St"713,713,"46 St"714,714,395
"Spring St"A33,A33,"W 4 St"A32,A32,0
"Spring St"A33,A33,"Canal St"A34,A34,0
"Queens Plaza"G21,G21,"Jackson Hts - Roosevelt Av"G14,G14,0
"Queens Plaza"G21,G21,"Court Sq"719,719,0
"Queens Plaza"G21,G21,"36 St"G20,G20,0
"Queens Plaza"G21,G21,"Lexington Av/59 St"R11,R11,575
"170 St"D09,D09,"167 St"D10,D10,1610
"170 St"D09,D09,"174-175 Sts"D08,D08,0
"42 St - Bryant Pk"D16,D16,"47-50 Sts - Rockefeller Ctr"D15,D15,0
"42 St - Bryant Pk"D16,D16,"34 St - Herald Sq"D17,D17,799
"59 St"629,629,"86 St"626,626,0
"59 St"629,629,"51 St"630,630,985
"59 St"629,629,"Grand Central - 42 St"631,631,2555
"59 St"629,629,"68 St - Hunter College"628,628,0
"Morris Park"505,505,"E 180 St"213,213,963
"Morris Park"505,505,"Pelham Pkwy"504,504,0
"Canal St"135,135,"Franklin St"136,136,0
"Canal St"135,135,"Houston St"134,134,0
"Shepherd Av"A54,A54,"Euclid Av"A55,A55,0
"Shepherd Av"A54,A54,"Van Siclen Av"A53,A53,77
"111 St"705,705,"Mets - Willets Point"702,702,0
"111 St"705,705,"103 St - Corona Plaza"706,706,1855
"36 St"G20,G20,"Steinway St"G19,G19,0
"36 St"G20,G20,"Queens Plaza"G21,G21,69
"125 St"A15,A15,"59 St - Columbus Circle"125,125,5871
"125 St"A15,A15,"135 St"A14,A14,0
"125 St"A15,A15,"145 St"A12,A12,0
"125 St"A15,A15,"116 St"A16,A16,295
"55 St"B15,B15,"62 St"B16,B16,0
"55 St"B15,B15,"50 St"B14,B14,1620
"Grand St"D22,D22,"DeKalb Av"R30,R30,0
"Grand St"D22,D22,"Broadway-Lafayette St"D21,D21,2736
"Grand St"D22,D22,"Atlantic Av - Barclays Ctr"235,235,0
"Myrtle - Wyckoff Avs"L17,L17,"Halsey St"L19,L19,0
"Myrtle - Wyckoff Avs"L17,L17,"Knickerbocker Av"M09,M09,0
"Myrtle - Wyckoff Avs"L17,L17,"DeKalb Av"L16,L16,1532
"Myrtle - Wyckoff Avs"L17,L17,"Seneca Av"M06,M06,0
"Halsey St"J29,J29,"Chauncey St"J28,J28,0
"Halsey St"J29,J29,"Gates Av"J30,J30,120
"Grand Central - 42 St"631,631,"33 St"632,632,1225
"Grand Central - 42 St"631,631,"5 Av"724,724,478
"Grand Central - 42 St"631,631,"14 St - Union Sq"635,635,0
"Grand Central - 42 St"631,631,"59 St"629,629,0
"Grand Central - 42 St"631,631,"Times Sq - 42 St"127,127,0
"Grand Central - 42 St"631,631,"51 St"630,630,0
"Grand Central - 42 St"631,631,"Vernon Blvd - Jackson Av"721,721,0
"96 St"625,625,"103 St"624,624,0
"96 St"625,625,"86 St"626,626,66
"Gun Hill Rd"503,503,"Baychester Av"502,502,0
"Gun Hill Rd"503,503,"Pelham Pkwy"504,504,640
"49 St"R15,R15,"57 St - 7 Av"R14,R14,0
"49 St"R15,R15,"Times Sq - 42 St"127,127,0
"65 St"G15,G15,"Jackson Hts - Roosevelt Av"G14,G14,61
"65 St"G15,G15,"Northern Blvd"G16,G16,0
"7 Av"D25,D25,"Prospect Park"D26,D26,0
"7 Av"D25,D25,"Atlantic Av - Barclays Ctr"235,235,2942
"14 St"A31,A31,"23 St"A30,A30,0
"14 St"A31,A31,"W 4 St"A32,A32,0
"14 St"A31,A31,"34 St - Penn Station"A28,A28,0
"28 St"R18,R18,"23 St"R19,R19,0
"28 St"R18,R18,"34 St - Herald Sq"D17,D17,0
"45 St"R39,R39,"53 St"R40,R40,0
"45 St"R39,R39,"36 St"R36,R36,487
"Cleveland St"J22,J22,"Norwood Av"J21,J21,0
"Cleveland St"J22,J22,"Van Siclen Av"J23,J23,1131
"168 St"A09,A09,"145 St"A12,A12,1121
"168 St"A09,A09,"163 St - Amsterdam Av"A10,A10,0
"168 St"A09,A09,"175 St"A07,A07,0
"20 Av"N06,N06,"Bay Pkwy"N07,N07,0
"20 Av"N06,N06,"18 Av"N05,N05,496
"Mosholu Pkwy"402,402,"Woodlawn"401,401,0
"Mosholu Pkwy"402,402,"Bedford Park Blvd - Lehman College"405,405,589
"Houston St"134,134,"Christopher St - Sheridan Sq"133,133,0
"Houston St"134,134,"Canal St"135,135,0
"Bay 50 St"B23,B23,"Coney Island - Stillwell Av"D43,D43,0
"Bay 50 St"B23,B23,"25 Av"B22,B22,67
"116 St"A16,A16,"Cathedral Pkwy (110 St)"A17,A17,272
"116 St"A16,A16,"125 St"A15,A15,0
"Fordham Rd"D05,D05,"Kingsbridge Rd"D04,D04,0
"Fordham Rd"D05,D05,"182-183 Sts"D06,D06,898
"103 St"624,624,"96 St"625,625,0
"103 St"624,624,"110 St"623,623,0
"Lexington Av/59 St"R11,R11,"Queens Plaza"G21,G21,0
"Lexington Av/59 St"R11,R11,"5 Av/59 St"R13,R13,1399
"Lexington Av/59 St"R11,R11,"Queensboro Plaza"718,718,0
"Broad Channel"H04,H04,"Beach 90 St"H12,H12,0
"Broad Channel"H04,H04,"Howard Beach - JFK Airport"H03,H03,549
"Broad Channel"H04,H04,"Beach 67 St"H06,H06,0
"Grand Army Plaza"237,237,"Eastern Pkwy - Brooklyn Museum"238,238,0
"Grand Army Plaza"237,237,"Bergen St"236,236,153
"Kingsbridge Rd"D04,D04,"Fordham Rd"D05,D05,486
"Kingsbridge Rd"D04,D04,"Bedford Park Blvd"D03,D03,0
"Alabama Av"J24,J24,"Broadway Jct"A51,A51,1154
"Alabama Av"J24,J24,"Van Siclen Av"J23,J23,0
"Jamaica - Van Wyck"G07,G07,"Kew Gardens - Union Tpke"F06,F06,2093
"Jamaica - Van Wyck"G07,G07,"Sutphin Blvd - Archer Av - JFK Airport"G06,G06,0
"Chambers St"M21,M21,"Canal St"639,639,0
"Chambers St"M21,M21,"Fulton St"229,229,0
"Woodhaven Blvd"G11,G11,"Grand Av - Newtown"G12,G12,1083
"Woodhaven Blvd"G11,G11,"63 Dr - Rego Park"G10,G10,0
"50 St"A25,A25,"59 St - Columbus Circle"125,125,0
"50 St"A25,A25,"7 Av"D14,D14,0
"50 St"A25,A25,"42 St - Port Authority Bus Terminal"A27,A27,0
"St Lawrence Av"609,609,"Parkchester"608,608,0
"St Lawrence Av"609,609,"Morrison Av- Sound View"610,610,1382
"90 St - Elmhurst Av"708,708,"82 St - Jackson Hts"709,709,894
"90 St - Elmhurst Av"708,708,"Junction Blvd"707,707,0
"Central Av"M10,M10,"Knickerbocker Av"M09,M09,0
"Central Av"M10,M10,"Myrtle Av"M11,M11,39
"233 St"205,205,"Nereid Av"204,204,0
"233 St"205,205,"225 St"206,206,338
"E 149 St"615,615,"Longwood Av"614,614,0
"E 149 St"615,615,"E 143 St - St Mary's St"616,616,31
"E 143 St - St Mary's St"616,616,"Cypress Av"617,617,5
"E 143 St - St Mary's St"616,616,"E 149 St"615,615,0
"103 St"A18,A18,"96 St"A19,A19,300
"103 St"A18,A18,"Cathedral Pkwy (110 St)"A17,A17,0
"2 Av"F14,F14,"Delancey St"F15,F15,0
"2 Av"F14,F14,"Broadway-Lafayette St"D21,D21,0
"5 Av"724,724,"Times Sq - 42 St"127,127,0
"5 Av"724,724,"Grand Central - 42 St"631,631,0
"Flatbush Av - Brooklyn College"247,247,"Newkirk Av"246,246,443
"Lorimer St"M13,M13,"Hewes St"M14,M14,56
"Lorimer St"M13,M13,"Flushing Av"M12,M12,0
"Avenue N"F33,F33,"Avenue P"F34,F34,0
"Avenue N"F33,F33,"Bay Pkwy"F32,F32,514
"Church Av"F27,F27,"Fort Hamilton Pkwy"F26,F26,1025
"Church Av"F27,F27,"Ditmas Av"F29,F29,0
"18 Av"N05,N05,"20 Av"N06,N06,0
"18 Av"N05,N05,"New Utrecht Av"N04,N04,609
"20 Av"B20,B20,"18 Av"B19,B19,652
"20 Av"B20,B20,"Bay Pkwy"B21,B21,0
"President St"241,241,"Sterling St"242,242,0
"President St"241,241,"Franklin Av"239,239,1465
"Nassau Av"G28,G28,"Greenpoint Av"G26,G26,144
"Nassau Av"G28,G28,"Metropolitan Av"G29,G29,0
"Smith - 9 Sts"F22,F22,"Carroll St"F21,F21,982
"Smith - 9 Sts"F22,F22,"4 Av"F23,F23,0
"Allerton Av"210,210,"Burke Av"209,209,0
"Allerton Av"210,210,"Pelham Pkwy"211,211,1238
"Jamaica Center - Parsons/Archer"G05,G05,"Sutphin Blvd - Archer Av - JFK Airport"G06,G06,1449
"Bay Pkwy"F32,F32,"Avenue N"F33,F33,0
"Bay Pkwy"F32,F32,"Avenue I"F31,F31,532
"168 St - Washington Hts"112,112,"181 St"111,111,0
"168 St - Washington Hts"112,112,"157 St"113,113,1431
"Carroll St"F21,F21,"Smith - 9 Sts"F22,F22,0
"Carroll St"F21,F21,"Bergen St"F20,F20,1039
"50 St"126,126,"Times Sq - 42 St"127,127,2599
"50 St"126,126,"59 St - Columbus Circle"125,125,0
"Wall St"230,230,"Clark St"231,231,0
"Wall St"230,230,"Fulton St"229,229,0
"Cortlandt St"R25,R25,"City Hall"R24,R24,0
"Cortlandt St"R25,R25,"Rector St"R26,R26,0
"Prospect Av"R34,R34,"25 St"R35,R35,0
"Prospect Av"R34,R34,"9 St"R33,R33,87
"Bronx Park East"212,212,"E 180 St"213,213,1559
"Bronx Park East"212,212,"Pelham Pkwy"211,211,0
"Rector St"139,139,"Chambers St"137,137,0
"Rector St"139,139,"South Ferry Loop"140,140,0
"39 Av"R08,R08,"36 Av"R06,R06,0
"39 Av"R08,R08,"Queensboro Plaza"718,718,1223
"5 Av/53 St"F12,F12,"7 Av"D14,D14,558
"5 Av/53 St"F12,F12,"47-50 Sts - Rockefeller Ctr"D15,D15,0
"5 Av/53 St"F12,F12,"Lexington Av/53 St"F11,F11,0
"8 Av"N02,N02,"59 St"R41,R41,841
"8 Av"N02,N02,"Fort Hamilton Pkwy"N03,N03,0
"111 St"J13,J13,"104 St"J14,J14,0
"111 St"J13,J13,"121 St"J12,J12,104
"79 St"B18,B18,"71 St"B17,B17,1297
"79 St"B18,B18,"18 Av"B19,B19,0
"Norwood Av"J21,J21,"Cleveland St"J22,J22,1055
"Norwood Av"J21,J21,"Crescent St"J20,J20,0
"Norwood Av"J21,J21,"Van Siclen Av"J23,J23,0
"Brighton Beach"D40,D40,"Ocean Pkwy"D41,D41,0
"Brighton Beach"D40,D40,"Sheepshead Bay"D39,D39,337
"Brook Av"618,618,"Cypress Av"617,617,26
"Brook Av"618,618,"3 Av - 138 St"619,619,0
"Middle Village - Metropolitan Av"M01,M01,"Fresh Pond Rd"M04,M04,85
"Beach 60 St"H07,H07,"Beach 44 St"H08,H08,0
"Beach 60 St"H07,H07,"Beach 67 St"H06,H06,402
"23 St"A30,A30,"34 St - Penn Station"A28,A28,0
"23 St"A30,A30,"14 St"A31,A31,0
"Bleecker St"637,637,"Spring St"638,638,0
"Bleecker St"637,637,"Astor Pl"636,636,118
"Fort Hamilton Pkwy"B13,B13,"9 Av"B12,B12,1669
"Fort Hamilton Pkwy"B13,B13,"50 St"B14,B14,0
"Flushing Av"G31,G31,"Broadway"G30,G30,0
"Flushing Av"G31,G31,"Myrtle - Willoughby Avs"G32,G32,0
"W 4 St"A32,A32,"14 St"132,132,2176
"W 4 St"A32,A32,"Broadway-Lafayette St"D21,D21,0
"W 4 St"A32,A32,"Canal St"A34,A34,0
"W 4 St"A32,A32,"Spring St"A33,A33,0
"W 4 St"A32,A32,"34 St - Herald Sq"D17,D17,0
"W 4 St"A32,A32,"14 St"A31,A31,0
"West Farms Sq - E Tremont Av"214,214,"E 180 St"213,213,0
"West Farms Sq - E Tremont Av"214,214,"174 St"215,215,2684
"36 Av"R06,R06,"39 Av"R08,R08,1320
"36 Av"R06,R06,"Broadway"R05,R05,0
"Astor Pl"636,636,"Bleecker St"637,637,0
"Astor Pl"636,636,"14 St - Union Sq"635,635,0
"Avenue J"D33,D33,"Avenue M"D34,D34,0
"Avenue J"D33,D33,"Avenue H"D32,D32,184
"145 St"A12,A12,"125 St"A15,A15,0
"145 St"A12,A12,"135 St"A14,A14,6493
"145 St"A12,A12,"155 St"A11,A11,0
"145 St"A12,A12,"155 St"D12,D12,0
"145 St"A12,A12,"168 St"A09,A09,0
"Court St"R28,R28,"Jay St - MetroTech"A41,A41,0
"Court St"R28,R28,"Whitehall St"R27,R27,504
"Harlem - 148 St"301,301,"145 St"302,302,116
"110 St"623,623,"103 St"624,624,125
"110 St"623,623,"116 St"622,622,0
"23 St"R19,R19,"28 St"R18,R18,0
"23 St"R19,R19,"14 St - Union Sq"635,635,0
"Beach 44 St"H08,H08,"Beach 36 St"H09,H09,0
"Beach 44 St"H08,H08,"Beach 60 St"H07,H07,256
"Ralph Av"A49,A49,"Rockaway Av"A50,A50,0
"Ralph Av"A49,A49,"Utica Av"A48,A48,192
"Chambers St"137,137,"Franklin St"136,136,119
"Chambers St"137,137,"Rector St"139,139,100
"Chambers St"137,137,"14 St"132,132,0
"Chambers St"137,137,"Park Pl"228,228,0
"34 St - Herald Sq"D17,D17,"28 St"R18,R18,393
"34 St - Herald Sq"D17,D17,"14 St - Union Sq"635,635,0
"34 St - Herald Sq"D17,D17,"42 St - Bryant Pk"D16,D16,0
"34 St - Herald Sq"D17,D17,"W 4 St"A32,A32,0
"34 St - Herald Sq"D17,D17,"Times Sq - 42 St"127,127,0
"34 St - Herald Sq"D17,D17,"23 St"D18,D18,0
"Crown Hts - Utica Av"250,250,"Sutter Av - Rutland Rd"251,251,0
"Crown Hts - Utica Av"250,250,"Kingston Av"249,249,0
"Crown Hts - Utica Av"250,250,"Franklin Av"239,239,2931
"Fulton St"G36,G36,"Clinton - Washington Avs"G35,G35,0
"Fulton St"G36,G36,"Hoyt - Schermerhorn Sts"A42,A42,222
"Jay St - MetroTech"A41,A41,"DeKalb Av"R30,R30,0
"Jay St - MetroTech"A41,A41,"High St"A40,A40,4243
"Jay St - MetroTech"A41,A41,"Court St"R28,R28,504
"Jay St - MetroTech"A41,A41,"York St"F18,F18,382
"Jay St - MetroTech"A41,A41,"Hoyt - Schermerhorn Sts"A42,A42,0
"Jay St - MetroTech"A41,A41,"Bergen St"F20,F20,0
"Greenpoint Av"G26,G26,"21 St"G24,G24,125
"Greenpoint Av"G26,G26,"Nassau Av"G28,G28,0
"Broad St"M23,M23,"Fulton St"229,229,0
"Canal St"639,639,"DeKalb Av"R30,R30,0
"Canal St"639,639,"City Hall"R24,R24,137
"Canal St"639,639,"Prince St"R22,R22,419
"Canal St"639,639,"14 St - Union Sq"635,635,1012
"Canal St"639,639,"Chambers St"M21,M21,0
"Canal St"639,639,"Bowery"M19,M19,0
"Canal St"639,639,"Spring St"638,638,293
"Canal St"639,639,"Brooklyn Bridge - City Hall"640,640,0
"Canal St"639,639,"Atlantic Av - Barclays Ctr"235,235,0
"Howard Beach - JFK Airport"H03,H03,"Aqueduct - N Conduit Av"H02,H02,578
"Howard Beach - JFK Airport"H03,H03,"Broad Channel"H04,H04,0
"New Lots Av"257,257,"Van Siclen Av"256,256,301
"14 St"132,132,"Chambers St"137,137,0
"14 St"132,132,"W 4 St"A32,A32,0
"14 St"132,132,"18 St"131,131,219
"14 St"132,132,"Christopher St - Sheridan Sq"133,133,355
"14 St"132,132,"34 St - Penn Station"128,128,0
"14 St"132,132,"23 St"D18,D18,647
"Cypress Av"617,617,"E 143 St - St Mary's St"616,616,0
"Cypress Av"617,617,"Brook Av"618,618,0
"Van Siclen Av"A53,A53,"Liberty Av"A52,A52,136
"Van Siclen Av"A53,A53,"Shepherd Av"A54,A54,0
"Rockaway Blvd"A61,A61,"88 St"A60,A60,927
"Rockaway Blvd"A61,A61,"Aqueduct Racetrack"H01,H01,0
"Seneca Av"M06,M06,"Forest Av"M05,M05,0
"Seneca Av"M06,M06,"Myrtle - Wyckoff Avs"L17,L17,455
"Lorimer St"L10,L10,"Bedford Av"L08,L08,2045
"Lorimer St"L10,L10,"Graham Av"L11,L11,0
"Chauncey St"J28,J28,"Halsey St"J29,J29,0
"Chauncey St"J28,J28,"Broadway Jct"A51,A51,57
"Chauncey St"J28,J28,"Gates Av"J30,J30,0
"Kingston - Throop Avs"A47,A47,"Nostrand Av"A46,A46,68
"Kingston - Throop Avs"A47,A47,"Utica Av"A48,A48,0
"5 Av/59 St"R13,R13,"57 St - 7 Av"R14,R14,1331
"5 Av/59 St"R13,R13,"Lexington Av/59 St"R11,R11,0
"Crescent St"J20,J20,"Norwood Av"J21,J21,996
"Crescent St"J20,J20,"Cypress Hills"J19,J19,0
"Crescent St"J20,J20,"75 St"J17,J17,0
"Fordham Rd"407,407,"Kingsbridge Rd"406,406,0
"Fordham Rd"407,407,"183 St"408,408,1213
"80 St"A59,A59,"Grant Av"A57,A57,1145
"80 St"A59,A59,"88 St"A60,A60,0
"181 St"111,111,"168 St - Washington Hts"112,112,1731
"181 St"111,111,"191 St"110,110,0
"Clinton - Washington Avs"A44,A44,"Lafayette Av"A43,A43,8
"Clinton - Washington Avs"A44,A44,"Franklin Av"A45,A45,0
"238 St"103,103,"Van Cortlandt Park - 242 St"101,101,0
"238 St"103,103,"231 St"104,104,485
"Court Sq"719,719,"Queens Plaza"G21,G21,0
"Court Sq"719,719,"21 St"G24,G24,0
"Court Sq"719,719,"Hunters Point Av"720,720,3134
"Court Sq"719,719,"Queensboro Plaza"718,718,0
"Court Sq"719,719,"Lexington Av/53 St"F11,F11,2963
"63 Dr - Rego Park"G10,G10,"Woodhaven Blvd"G11,G11,719
"63 Dr - Rego Park"G10,G10,"67 Av"G09,G09,0
"7 Av"F24,F24,"15 St - Prospect Park"F25,F25,0
"7 Av"F24,F24,"4 Av"F23,F23,1329
"36 St"R36,R36,"9 Av"B12,B12,0
"36 St"R36,R36,"59 St"R41,R41,0
"36 St"R36,R36,"25 St"R35,R35,145
"36 St"R36,R36,"45 St"R39,R39,0
"36 St"R36,R36,"Atlantic Av - Barclays Ctr"235,235,2615
"Bushwick Av - Aberdeen St"L21,L21,"Wilson Av"L20,L20,0
"Bushwick Av - Aberdeen St"L21,L21,"Broadway Jct"A51,A51,57
"Nevins St"234,234,"Hoyt St"233,233,206
"Nevins St"234,234,"Borough Hall"232,232,4031
"Nevins St"234,234,"Atlantic Av - Barclays Ctr"235,235,0
"Van Siclen Av"J23,J23,"Norwood Av"J21,J21,0
"Van Siclen Av"J23,J23,"Cleveland St"J22,J22,0
"Van Siclen Av"J23,J23,"Alabama Av"J24,J24,1189
"33 St"632,632,"Grand Central - 42 St"631,631,0
"33 St"632,632,"28 St"633,633,830
"World Trade Center"E01,E01,"Canal St"A34,A34,0
"Sutter Av"L25,L25,"Atlantic Av"L24,L24,679
"Sutter Av"L25,L25,"Livonia Av"L26,L26,0
"Euclid Av"A55,A55,"Broadway Jct"A51,A51,1916
"Euclid Av"A55,A55,"Grant Av"A57,A57,0
"Euclid Av"A55,A55,"Shepherd Av"A54,A54,0
"Woodhaven Blvd"J15,J15,"104 St"J14,J14,0
"Woodhaven Blvd"J15,J15,"75 St"J17,J17,345
"Woodhaven Blvd"J15,J15,"85 St - Forest Pkwy"J16,J16,0
"Central Park North (110 St)"227,227,"116 St"226,226,0
"Central Park North (110 St)"227,227,"96 St"120,120,568
"121 St"J12,J12,"104 St"J14,J14,0
"121 St"J12,J12,"111 St"J13,J13,0
"121 St"J12,J12,"Sutphin Blvd - Archer Av - JFK Airport"G06,G06,184
"Avenue P"F34,F34,"Avenue N"F33,F33,456
"Avenue P"F34,F34,"Kings Hwy"F35,F35,0
"116 St"226,226,"125 St"225,225,0
"116 St"226,226,"Central Park North (110 St)"227,227,581
"Cathedral Pkwy (110 St)"A17,A17,"116 St"A16,A16,0
"Cathedral Pkwy (110 St)"A17,A17,"103 St"A18,A18,278
"46 St"714,714,"52 St"713,713,0
"46 St"714,714,"40 St"715,715,697
"Tremont Av"D07,D07,"182-183 Sts"D06,D06,0
"Tremont Av"D07,D07,"174-175 Sts"D08,D08,1287
"Classon Av"G34,G34,"Clinton - Washington Avs"G35,G35,236
"Classon Av"G34,G34,"Bedford - Nostrand Avs"G33,G33,0
"170 St"412,412,"167 St"413,413,2485
"170 St"412,412,"Mt Eden Av"411,411,0
"Whitlock Av"612,612,"Elder Av"611,611,0
"Whitlock Av"612,612,"Hunts Point Av"613,613,1864
"190 St"A05,A05,"Dyckman St"A03,A03,0
"190 St"A05,A05,"181 St"A06,A06,583
"Eastchester - Dyre Av"501,501,"Baychester Av"502,502,97
"167 St"413,413,"161 St - Yankee Stadium"414,414,2821
"167 St"413,413,"170 St"412,412,0
"182-183 Sts"D06,D06,"Fordham Rd"D05,D05,0
"182-183 Sts"D06,D06,"Tremont Av"D07,D07,1120
"18 Av"F30,F30,"Avenue I"F31,F31,0
"18 Av"F30,F30,"Ditmas Av"F29,F29,624
"Cathedral Pkwy"118,118,"116 St - Columbia University"117,117,0
"Cathedral Pkwy"118,118,"103 St"119,119,1517
"Knickerbocker Av"M09,M09,"Central Av"M10,M10,0
"Knickerbocker Av"M09,M09,"Myrtle - Wyckoff Avs"L17,L17,7
"Lexington Av/63 St"B08,B08,"57 St"B10,B10,5758
"Lexington Av/63 St"B08,B08,"Roosevelt Island"B06,B06,0
"Beach 105 St"H14,H14,"Beach 98 St"H13,H13,7
"Beach 105 St"H14,H14,"Rockaway Park - Beach 116 St"H15,H15,0
"Elmhurst Av"G13,G13,"Jackson Hts - Roosevelt Av"G14,G14,2425
"Elmhurst Av"G13,G13,"Grand Av - Newtown"G12,G12,0
"96 St"120,120,"103 St"119,119,0
"96 St"120,120,"Central Park North (110 St)"227,227,0
"96 St"120,120,"72 St"123,123,1598
"96 St"120,120,"86 St"121,121,204
"DeKalb Av"L16,L16,"Jefferson St"L15,L15,2002
"DeKalb Av"L16,L16,"Myrtle - Wyckoff Avs"L17,L17,0
"Myrtle - Willoughby Avs"G32,G32,"Flushing Av"G31,G31,42
"Myrtle - Willoughby Avs"G32,G32,"Bedford - Nostrand Avs"G33,G33,24
"9 St"R33,R33,"Union St"R32,R32,43
"9 St"R33,R33,"Prospect Av"R34,R34,0
"Montrose Av"L13,L13,"Grand St"L12,L12,2211
"Montrose Av"L13,L13,"Morgan Av"L14,L14,0
"96 St"A19,A19,"103 St"A18,A18,0
"96 St"A19,A19,"86 St"A20,A20,164
"Myrtle Av"M11,M11,"Kosciuszko St"J31,J31,0
"Myrtle Av"M11,M11,"Central Av"M10,M10,0
"Myrtle Av"M11,M11,"Flushing Av"M12,M12,0
"Myrtle Av"M11,M11,"Marcy Av"M16,M16,427
"Myrtle Av"M11,M11,"Gates Av"J30,J30,0
"135 St"A14,A14,"145 St"A12,A12,0
"135 St"A14,A14,"125 St"A15,A15,6434
"Newkirk Plaza"D31,D31,"Kings Hwy"D35,D35,0
"Newkirk Plaza"D31,D31,"Avenue H"D32,D32,0
"Newkirk Plaza"D31,D31,"Cortelyou Rd"D30,D30,0
"Newkirk Plaza"D31,D31,"Church Av"D28,D28,1853
"183 St"408,408,"Burnside Av"409,409,1503
"183 St"408,408,"Fordham Rd"407,407,0
"Atlantic Av - Barclays Ctr"235,235,"DeKalb Av"R30,R30,2441
"Atlantic Av - Barclays Ctr"235,235,"Grand St"D22,D22,3135
"Atlantic Av - Barclays Ctr"235,235,"Nevins St"234,234,4621
"Atlantic Av - Barclays Ctr"235,235,"Canal St"639,639,0
"Atlantic Av - Barclays Ctr"235,235,"Union St"R32,R32,0
"Atlantic Av - Barclays Ctr"235,235,"36 St"R36,R36,0
"Atlantic Av - Barclays Ctr"235,235,"Bergen St"236,236,0
"Atlantic Av - Barclays Ctr"235,235,"Franklin Av"239,239,0
"Atlantic Av - Barclays Ctr"235,235,"7 Av"D25,D25,0
"Metropolitan Av"G29,G29,"Broadway"G30,G30,7
"Metropolitan Av"G29,G29,"Nassau Av"G28,G28,29
"125 St"116,116,"137 St - City College"115,115,0
"125 St"116,116,"116 St - Columbia University"117,117,1618
"Neptune Av"F39,F39,"Avenue X"F38,F38,142
"Neptune Av"F39,F39,"W 8 St - NY Aquarium"D42,D42,0
"Bowery"M19,M19,"Canal St"639,639,0
"Bowery"M19,M19,"Essex St"M18,M18,0
"Beach 98 St"H13,H13,"Beach 105 St"H14,H14,0
"Beach 98 St"H13,H13,"Beach 90 St"H12,H12,6
"Rockaway Av"253,253,"Saratoga Av"252,252,1011
"Rockaway Av"253,253,"Junius St"254,254,0
"116 St - Columbia University"117,117,"Cathedral Pkwy"118,118,1542
"116 St - Columbia University"117,117,"125 St"116,116,0
"Sutphin Blvd"F04,F04,"Briarwood - Van Wyck Blvd"F05,F05,2126
"Sutphin Blvd"F04,F04,"Parsons Blvd"F03,F03,0
"6 Av"L02,L02,"8 Av"L01,L01,206
"6 Av"L02,L02,"14 St - Union Sq"635,635,0
"103 St - Corona Plaza"706,706,"111 St"705,705,0
"103 St - Corona Plaza"706,706,"Junction Blvd"707,707,3058
"34 St - Penn Station"A28,A28,"23 St"A30,A30,393
"34 St - Penn Station"A28,A28,"42 St - Port Authority Bus Terminal"A27,A27,0
"34 St - Penn Station"A28,A28,"14 St"A31,A31,416
"Norwood - 205 St"D01,D01,"Bedford Park Blvd"D03,D03,179
"Chambers St"A36,A36,"Fulton St"229,229,0
"Chambers St"A36,A36,"Canal St"A34,A34,824
"Hoyt St"233,233,"Nevins St"234,234,0
"Hoyt St"233,233,"Borough Hall"232,232,0
"Beach 25 St"H10,H10,"Beach 36 St"H09,H09,176
"Beach 25 St"H10,H10,"Far Rockaway - Mott Av"H11,H11,0
"67 Av"G09,G09,"63 Dr - Rego Park"G10,G10,283
"67 Av"G09,G09,"Forest Hills - 71 Av"G08,G08,0
"Aqueduct - N Conduit Av"H02,H02,"Howard Beach - JFK Airport"H03,H03,0
"Aqueduct - N Conduit Av"H02,H02,"Aqueduct Racetrack"H01,H01,607
"Union St"R32,R32,"Atlantic Av - Barclays Ctr"235,235,0
"Union St"R32,R32,"9 St"R33,R33,0
"Baychester Av"502,502,"Gun Hill Rd"503,503,236
"Baychester Av"502,502,"Eastchester - Dyre Av"501,501,0
"155 St"A11,A11,"145 St"A12,A12,118
"155 St"A11,A11,"163 St - Amsterdam Av"A10,A10,0
"Lexington Av/53 St"F11,F11,"5 Av/53 St"F12,F12,725
"Lexington Av/53 St"F11,F11,"Court Sq"719,719,0
